Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,CHRAC chromatin remodeling complex,0.6877202493900787,1.200524709967593,0.17581047381546136,0.22040690589176742,1.0,4/4,31.30%,Q9NRL2;Q9NRG0;Q9NRF9;O60264
prerank,"Neuronal AP-3 Adaptor complex, sigma3b variant",-0.5605855245323935,-1.2002955309454322,0.19047619047619047,0.48747489003855476,1.0,4/4,44.03%,O14617;P59780;P53677;Q13367
prerank,"ESCRT-I complex, VPS37B-MVB12A variant",-0.555977229601518,-1.198814098755076,0.15873015873015872,0.4884992688467418,1.0,4/4,44.49%,Q99816;Q9UK41;Q96EY5;Q9H9H4
prerank,Mitochondrial RNase Z complex,0.6542841648590022,1.1984630212657543,0.17976190476190476,0.22324954205359754,1.0,5/5,34.66%,Q9BQ52;Q7L0Y3;Q99714;CHEBI:10668;CHEBI:29105
prerank,"FTS-Hook-FHIP cargo adaptor complex, FHIP1B-HOOK1/3 variant",-0.5649227432908647,-1.1981943404925375,0.1793478260869565,0.48789367295840597,1.0,4/4,43.60%,Q9H8T0;Q9UJC3;Q86VS8;Q8N612
prerank,"ESCRT-I complex, VPS37B-MVB12B variant",-0.555977229601518,-1.1968756594481196,0.2,0.48876083485585514,1.0,4/4,44.49%,Q99816;Q9UK41;Q9H7P6-1;Q9H9H4
prerank,"ESCRT-I complex, VPS37C-UBAP1 variant",-0.553537544049878,-1.1949643294065242,0.21164021164021163,0.4909367181762207,1.0,4/4,44.73%,Q99816;Q9UK41;Q9NZ09;A5D8V6
prerank,"ESCRT-I complex, VPS37A-MVB12B variant",-0.5548929249119002,-1.1937453551217971,0.20833333333333334,0.4915413187637917,1.0,4/4,44.60%,Q99816;Q9UK41;Q9H7P6-1;Q8NEZ2
prerank,"ESCRT-I complex, VPS37D-MVB12A variant",-0.5546218487394957,-1.1925525768193743,0.1941747572815534,0.491897813623173,1.0,4/4,44.62%,Q99816;Q9UK41;Q96EY5;Q86XT2
prerank,CKM complex variant 2,-0.5502846299810246,-1.1924608072244383,0.2,0.49016503474512213,1.0,4/4,45.06%,P24863;Q93074;Q9UHV7;Q9BWU1
prerank,"MiDAC histone deacetylase complex, HDAC1 variant",0.7308943089430896,1.1911806974183838,0.2026315789473684,0.23423649913264413,1.0,3/3,26.97%,Q9H147;Q6PJG2;Q13547
prerank,"Cav1.2 voltage-gated calcium channel complex, CACNA2D4-CACNB4 variant",-0.5399837354296557,-1.1887189934690967,0.19534883720930232,0.4959385063479899,1.0,4/4,46.09%,Q13936;O00305;Q7Z3S7-PRO_0000304656;Q7Z3S7-PRO_0000304657
